,PSD 1,PSD 2,PSD 3,PSD 4,PSD 5,PSD 6,PSD 7,PSD 8
106,0.027198531847161925,0.009241775506772744,0.6558065390493428,0.6219817721031481,0.08503888715985344,0.08767834181175534,0.02212089295034816,0.0013968242686049283
107,0.02246889295410855,0.007442204300627973,0.4584565799280564,0.4481368823509334,0.0819099008167042,0.05242006888935914,0.01660470500022355,0.0008435555873456593
108,0.030950815808000208,0.009842346212375544,0.6156241497246464,0.5787786935570097,0.1069250274163158,0.0337622906668547,0.012831102528157818,0.0009731098496182777
109,0.021353205580234198,0.007186607265120707,0.5415259057291391,0.5935865421634263,0.0771280513221037,0.029031613238445452,0.012801227307901111,0.0009681425791100969
110,0.08939856703473623,0.04011584979271928,0.6602016480593063,0.7301568104796857,0.09217385610796014,0.21211237905597363,0.052446529498447296,0.0010656248406273312
111,0.4475004110525193,0.21091908097244375,0.7929033502608271,0.9758337751084218,0.13241220197657708,0.9506477392924088,0.19833621487437697,0.0026136480737913603
112,0.5037931236379722,0.23851016365548428,0.8972560447655125,1.109143952519347,0.0771393285090002,0.9883194498941064,0.1993797101811205,0.0029661430704018906
113,0.14005761469536626,0.06587464132501786,0.8720912929720004,0.8793039831447149,0.04939789620774485,0.2453115571796982,0.0497765366757739,0.0013049586943302178
114,0.02006210451155599,0.010918576548726246,0.6528434596605435,0.6042632836249371,0.04965068497197291,0.06415123419919493,0.009894174436535216,0.0011034619487523144
115,0.010777509351153644,0.00637729141036241,0.45509494100786757,0.49924941299540565,0.038162041254472916,0.05534374206549874,0.008606264266397204,0.0013519535920523947
116,0.012184977542366962,0.004415847692186333,0.38677509404211363,0.44561915045050693,0.046884888567897305,0.06618631485501462,0.011835484169667886,0.0012051336779362978
117,0.015531756585447422,0.004278944863807126,0.44855943322073333,0.42928459681963227,0.06822758977846685,0.07132021992482658,0.010730047717109645,0.0010204441267595355
118,0.014549385633428974,0.0030848985157884297,0.4856198719454215,0.466002957364133,0.06232070794829391,0.05031458260092945,0.006985847777131385,0.001232168802225051
119,0.04167168472722417,0.015099979816169918,0.5336844706753856,0.5496666434690776,0.04043403880388358,0.0901120542854427,0.015802586469834363,0.0017457371785690788
120,5.703879030305772,3.6921183769406185,9.08555699376796,10.256849951447618,0.35147514884950687,27.930514880138713,4.567548723692444,0.020636724685249054
121,337.5937038274734,226.96291814748744,516.624296048309,591.181148587177,16.675774540243214,1795.168153497795,288.41849124327035,1.1884727043232082
122,2488.364202867471,1678.951892473892,3806.9070577047687,4356.877089667547,125.37205672555145,13356.065363479267,2143.973589130033,8.841083551999423
123,3703.929147783917,2500.4742850038333,5667.684690925206,6484.42679523529,187.60684009778058,19909.799945455026,3195.2943988724282,13.19629263830751
124,1206.895129323815,814.2847379379039,1851.2373897792309,2115.172205172564,60.7917820172462,6474.848915235604,1039.0027299554993,4.31811068576179
125,66.94361259276941,45.016257210677,104.09656200557774,118.02987538663736,3.227509664200883,353.8411423501604,56.751973480345605,0.24570432935611622
126,0.2501173999886746,0.1627789541388396,0.7542764825404803,0.7073977100429966,0.06426002632648348,1.0341434067818673,0.16537713875353904,0.0016512336216143117
127,0.006924970518458004,0.0015949719550080502,0.2616200741552158,0.24209374487334873,0.028779677613758665,0.02096338239252287,0.009093757292858001,0.0005234957037689006
128,0.025608987314302594,0.006013828437731709,0.7835120778159552,0.9250300142185401,0.027893005351534002,0.04493833229824741,0.026292486976256316,0.002233883663066088
,PSD 1,PSD 2,PSD 3,PSD 4,PSD 5,PSD 6,PSD 7,PSD 8
0,14344.436932539707,297.6875576584342,45.758348581682306,20.921377817636102,66.66409426285351,1540.229959637168,648.8580612615071,265.58773768929615
1,16200.59434956119,740.9474864402627,45.533806343875135,25.94310648503216,97.02114685448375,1616.3240807345087,791.4020928112607,301.78853052945516
2,3633.8411482240454,694.4889313165598,18.217172386451963,16.616284357605046,46.53458516444526,222.04100905532505,201.40428548596608,68.24658032637777
3,3078.088532605671,354.0428674773507,18.014183548884766,14.505006468002895,36.378011387469584,12.656755508687564,46.45339248518058,13.772238317013983
4,1737.3519652143805,176.84281268573855,12.448661214442977,10.783592338731738,29.425868050947294,9.81599811791138,13.927928346221137,6.3783649058131315
5,527.0740146696265,55.6037673159228,12.659374570652805,12.02999871265133,19.40000367989651,8.560784934453876,9.507194389588664,6.4942106713869245
6,238.06230678640802,40.735399664092476,9.548939048583463,9.657820450263781,12.922437528012026,7.462641435164113,7.603629821539211,4.349698863634074
7,113.78927042825843,42.4633617843578,5.698073447381339,6.408019635925533,8.939768059131193,7.954668097605407,6.425968010645843,1.9681479221783529
8,51.979634024884525,52.12934397855491,4.59309712060733,5.440822280962757,6.128436433836469,6.657059185631073,6.68947814065357,0.865762327718067
9,34.82894213317635,80.07646019422035,6.297828494902044,6.904234305767196,6.410911928398206,5.274062670183658,7.703744541422977,0.7885802955436153
10,29.743226005012666,61.3872472294809,9.631424395413292,8.591139813506986,7.173214839949726,6.035793652933974,7.1519270735726534,0.5765119756636444
11,34.85641213973058,46.7294724270203,9.55757677864822,7.701724995181268,5.770809667643645,6.468260477246075,5.556530272869857,0.422582046341381
12,44.09980856812983,43.00690021306925,5.174937363299309,4.80632736504884,4.488156250672937,3.9701292402435895,3.4975189369010145,0.27772438850112907
13,31.382735434831783,28.664819144951714,3.4356576665922782,2.8504275821928564,3.4112861371875174,2.059042508852662,1.4945138233550566,0.1770821719716222
14,13.39389732016477,9.967366099600609,4.720439840198816,4.266706094103382,4.187318140660985,3.459774747051032,2.211477614800928,0.1852219421361881
15,6.670541532111557,6.709010627095281,3.569242355583874,3.4904851383781996,3.5022991268620305,4.281976722122672,2.5848669932390207,0.1265079129946281
16,8.532222773412988,14.186961371516912,2.716325234681565,2.843334790219338,2.386071549085212,3.7299856792474775,1.8662032074147261,0.07980507206093704
17,15.027972804774034,11.386567951196088,3.306634808934447,3.6170055570358235,2.7801885364296375,3.433465461938622,1.6258527088254193,0.06037126697126103
18,17.578576758370097,8.935434254956641,2.8576771357831317,3.217880736462979,2.7024486707377355,2.7884365894507543,1.6566389736131444,0.08318000864662779
19,18.034610637461586,6.470419796903869,3.7084768364961462,3.926312081488129,2.9835569615861033,1.9270761608345979,1.846288496762282,0.1855296667973645
20,17.599455244342828,2.898674419202453,5.664990018007827,5.558649548350188,3.8492839837275135,1.670615610499882,1.8625486145113073,0.2467871169952425
21,14.754613100647404,4.74375474403674,5.215773826890725,4.639348178962585,2.9219938742954565,2.0406660878822818,1.3170523753943046,0.12345315816095023
22,10.556590033886822,6.790798302324452,5.000116056574171,3.9859002206933427,1.9901293669369147,5.317681449974555,1.4163428965669496,0.06972592441392059
23,6.436917776404365,5.091967108298611,6.410625086051854,4.9483979977734265,2.5166727393608803,5.229093909332903,1.392262492730364,0.10294535550554029
24,5.834599197671241,3.4107873196728735,6.323328775225164,5.295655689773438,3.0685590323540546,1.858658649427275,1.0185215396674692,0.10574557677518433
25,6.200561647895652,2.514618926370704,3.9401434575829404,3.5766479825970214,2.272092153956471,1.63094723620901,0.895441716616232,0.0825010945352563
26,3.6851893034902536,1.4663209624831783,1.813498253000219,1.7324081132897649,1.2157194851046085,1.1158074091788546,0.4497759015442603,0.0654102568637168
27,1.3990719590481533,0.8597374699853605,1.7152323700679382,1.4281481062089298,1.1578440559479446,0.7602258959741292,0.23309840195491074,0.05395215394407659
28,1.8080870440438594,0.6945926839729848,3.328669126523034,3.050579193884469,1.982265880490839,1.0478844638056868,0.4947244539763669,0.06061582300982855
29,1.7311032212388338,0.9687198113531845,4.981528882045338,4.8015969693366,2.763492099858024,1.807495349226022,0.8354704043484559,0.06959739135865824
30,1.71319594199716,1.0456086625591934,3.9193293944352567,4.390453613725103,2.353359145498382,1.8272937791201074,0.7873511142883843,0.055046384088263046
31,2.6782987208687423,0.6301212825920505,2.3937910624783845,3.595227915516184,1.5445230156816854,1.1221103296384114,0.6118520324801792,0.07662031302433718
32,2.5656353956644087,0.6081022995177081,2.5912674531674647,3.5023788454965326,1.3779025475561149,1.0913034491602203,0.644977994825888,0.1613579759038492
33,1.7697441938689038,0.6856266145379196,3.016551685246768,3.2114069499543425,1.3899086755489571,1.0920019648774975,0.4923791486893473,0.12344318682582908
34,1.2122444466138647,0.720798824764551,2.8099541907084826,2.616520007378253,1.5693772374227453,0.8748311318212603,0.3236402918197254,0.05953465374973357
35,0.953919881139731,0.7386552010171116,2.1903512703664205,1.9781805540702213,1.3129386345327163,0.8035552455524403,0.2910497716504232,0.044433170751123
36,0.8875174463364602,0.607327037235794,1.8822101343449948,1.8009197384195554,1.0193678399132604,0.9747547134734236,0.3167640035804901,0.06347315746636975
37,0.8614979837400317,0.46567294374304835,2.3201257952766343,2.2932181414702617,1.1379218272561213,1.3353971127136968,0.4146470999271461,0.056790843353325904
38,1.03113367769011,0.575781354688084,1.7261119455256215,1.8586801655759786,0.9366618705726025,1.6095023615837238,0.46593604821713713,0.038425669126308015
39,1.2202485908418326,0.6357095685965711,0.6850746624674459,1.1950536559314664,0.49876338730420483,1.6931842728686475,0.40366072048419877,0.053836609191166805
40,0.9176422759564706,0.5280143813587231,1.2940548545554649,1.9025666410912587,0.7214753694388847,1.2813824221445853,0.3360313921543326,0.0815302248113269
41,0.4184793711170709,0.5159435350000144,1.7750341825543394,1.944535185978646,0.698573536287531,0.932314185038541,0.20465296730801863,0.08255957781012994
42,0.16513521095247294,0.533251064705215,1.8507882852439725,1.5972956428858782,0.5617960228305893,0.8792500426967117,0.14140263792764157,0.04437021115083945
43,0.23278932711924152,0.4275504605817331,2.0905082282199405,1.9325106717721818,0.7459123145187242,0.7324059143135774,0.18523462520313844,0.021068714515225462
44,0.5244978318524429,0.31891419360512513,2.6219407743870673,2.4712900562497557,1.032174892676872,0.8161602120029399,0.3024305074459003,0.023392169409564366
45,1.0474690388333092,0.3565154788465432,3.624991355671277,3.5287081232478883,1.2310815722063198,1.3671455139892765,0.49148077261007356,0.028021346956163255
46,1.03975050005347,0.31198824502152017,3.1006442675062225,3.2619983229876337,0.9476329804474798,1.4331275060378783,0.4073582491056297,0.030513581933733994
47,0.51880169133184,0.1776015248025041,1.6471172793465336,1.7997750674097557,0.6819829162830965,1.0680609070725653,0.24007184549351104,0.023691713127619467
48,0.4289550640549446,0.14483651825757485,2.02900068687324,2.074493773957622,0.9678239608956606,1.1145063820644683,0.24590192603741498,0.022369199679843584
49,0.9276405650928511,0.25866294616491137,3.0661473842260634,3.2319961384827827,1.2543459030234938,2.59248915055232,0.5651818549070231,0.024388882730614483
50,1.6998204550077005,0.5555450978223133,3.4558534186567895,3.591208632302112,1.1817153289743996,4.278536140863774,0.9849919415819226,0.020035197543217385
51,1.1200578919287587,0.4130553219574938,2.4751893106734975,2.3979646811200803,0.5907193971719844,2.1308375112375177,0.6187458987327299,0.009574074719998596
52,0.384514959067132,0.19958571994766977,2.1826605118490954,2.320445072030767,0.6154105731293013,0.5953102282611794,0.31323401389178607,0.007829939514003383
53,0.2513383199714143,0.1542664550388415,2.9477419091719703,3.5129894360361686,0.9439410725117795,0.5391732229866483,0.3997571144842994,0.013298445080125005
54,0.24395239578608147,0.15729910800240812,2.8214849714039576,3.021859645546969,0.6732292256846707,1.5892265042158376,0.28932811437468364,0.011150275420695214
55,0.2204330432712714,0.15258448717182743,2.188531973878873,2.082100902251322,0.3760593169774615,2.4996226902853134,0.14262713335396407,0.007438782340717055
56,0.2423069020452553,0.24042158780680276,1.5173468942676667,1.5137643832336316,0.31794377569343135,3.452316232372077,0.1986092260058323,0.006658486037019885
57,0.72783030166808,0.4755920240411858,2.1127804429408226,2.1253934734448574,0.5649337004890513,4.117768881881433,0.6589382977376187,0.01026143336406836
58,123.56637375083426,53.214252350485715,70.98195207314903,77.78262572697295,5.2844750197901815,182.98498106776637,40.368701033014794,0.2638078971189601
59,93555.0007355995,39713.30505105587,55417.295871010436,62113.00160256162,3939.175158670581,150393.9626857916,29794.071676652875,168.45080646293107
60,2553363.459069892,1084215.6120843047,1516465.588730741,1699725.272520636,108705.17029440608,4111718.176982671,813135.8577170223,4566.582605862248
61,10597704.201133536,4500795.101517944,6296322.805768872,7056568.077127938,452144.9451883751,17066855.20570397,3373074.707036252,18924.579216580787
62,9426918.36067358,4003981.3019979647,5601116.183242156,6277041.999211344,402607.25696767267,15180410.873676702,2998049.0233767084,16828.60034744988
63,1755695.505829306,745755.073876248,1043587.4219724989,1169453.4586687398,75158.17785766568,2826973.3446648037,557471.0024575618,3141.3117588187924
64,45052.84148468932,19130.79375055494,26904.544813438955,30134.576604258713,1956.6987095793213,72480.81038206679,14222.584465153644,82.40061905086542
65,30.97802940987861,12.92281666025715,21.981176404740477,24.03324834218044,2.36941489115548,48.25966209416577,9.760617052350039,0.10848594077933191
66,0.6066640007735363,0.2701137392149316,2.8790865447936738,3.3988970946785266,0.5789206117107961,5.0268161714480035,0.30462593298434965,0.01435251366030499
67,0.5291032560631492,0.2231837968694431,2.908696771996272,3.328134053792585,0.5327988518309641,2.5549929847104584,0.21989773342935728,0.011793511021230359
68,0.3625380107399347,0.15726863500726895,1.4131430563825955,1.5176815446259166,0.20763451073665729,1.0587166802567258,0.18470264486195778,0.006251086353626855
69,0.19900913628758668,0.08834758885794343,0.8727173925209536,0.9398902859444002,0.1833340986530967,0.8500099989244381,0.2403112387051493,0.0026881271063053376
70,0.22277540251570074,0.07627184984414105,1.13241519035622,1.0754037900051852,0.5103683822060556,1.2154938353841889,0.30902059446574437,0.0038029392607892344
71,0.9899292101111691,0.14825154655340803,2.747300008524249,2.708613747416554,0.5911563286270669,2.641688970873649,0.6192621641570526,0.010599618316223015
72,1.5017198744851668,0.19130419973441679,4.1426218986697725,4.258782920509175,0.538891102917349,3.041028720377643,0.7174353962213793,0.014128514387896208
73,0.7233247430290228,0.12788650975704977,3.0533556348818998,3.08892519627745,0.5105186106085823,1.6119906500551984,0.37869944513133386,0.009398095176714912
74,0.16546397980614755,0.04741231951457257,2.2278923052228965,2.2070570787491066,0.5354581002599492,0.6221331093089582,0.18383303111871946,0.007829342688267753
75,0.08883952539296931,0.031850803285150095,1.9355831409858226,1.8410852758729088,0.4165487013493399,0.4450726616000854,0.10822756716042489,0.00775187950015495
76,0.08691954936046477,0.024766393313882785,1.647387552632601,1.5969460482744484,0.3107903628995014,0.29311623028682166,0.054756607567598745,0.007003406669114078
77,0.14981561938400373,0.045571604001669784,1.9541116003219745,1.9876763255418612,0.36286720482258744,0.3461139471338458,0.054750640240702496,0.008047486648299875
78,0.16892514546212606,0.05710820098186526,2.2050677764167315,2.508716687934267,0.4214912545799558,0.4755569694737743,0.08008919249536403,0.006893823186924911
79,0.1001783334645895,0.03645973608975269,1.7056140904963406,2.1931795752668726,0.37107562554230417,0.42839013744196947,0.07731579941524126,0.003808782183090461
80,0.06442724034129484,0.03059572285916728,1.1114030111150066,1.408061896287615,0.25692472114057335,0.2557101950176022,0.042677019804583834,0.00170179982863212
81,0.08504664912731986,0.03917751348718333,1.218004201938573,1.22511540695419,0.1953360617774315,0.16748542163505567,0.0341432842608077,0.001284215364633848
82,0.09228493152569406,0.04819943160685448,1.5734408666446018,1.4621112903563618,0.24636985161056593,0.35557106332321353,0.0773654907703826,0.0015569328704205664
83,0.06501292017959956,0.03619414747846434,1.1136301520217344,1.1165131055016275,0.252460335998324,0.430878028347121,0.08936131518633074,0.0014282236213467858
84,0.04738407492001052,0.021250447128472013,0.8070873478832541,0.9096340928818439,0.22802487541407476,0.3872844419725735,0.07839377118418867,0.0017266936454613138
85,0.050066544913041154,0.015357581686338726,0.8919354941792151,1.0152762766208605,0.23922223013784397,0.2756958509411419,0.05461310605989765,0.0031325781969661327
86,0.04964687324066604,0.01543638586084919,1.146995421062528,1.1574986733233736,0.2566601965328008,0.15883273936033956,0.05456171559167572,0.0032065552993204073
87,0.05920782536842047,0.016658102550838882,1.3816432424476273,1.3597085142170229,0.22523412965718878,0.2377112665612887,0.07745548133362785,0.003262741454648129
88,0.06887121007403234,0.020287594680151507,1.1195930460998453,1.1377059603770305,0.17969824192952408,0.31677339032305035,0.069874380689205,0.0031637638485296697
89,0.06497590797808403,0.024917954451761086,0.6681345609212518,0.7328783657653515,0.09294946152848274,0.20229264052153667,0.037383386995472986,0.002208897890458951
90,0.07402557659480714,0.033479572996604444,0.551921215266394,0.6145182201879887,0.07575645648226532,0.21349141047564965,0.02738843152387621,0.002385427511054306
91,0.09080394332755155,0.043399378439798963,0.6646321215345798,0.6910823892460878,0.12248557177769115,0.3062420785142618,0.041779854885526956,0.0020852187208775454
92,0.08932327393282558,0.039365863426246255,0.8363847677264937,0.9049955911304206,0.16983005177347124,0.20757292900124963,0.034940923703466235,0.0023706034191706923
93,0.06638655948793282,0.028825837169247647,0.7625011943203415,0.8331038631715695,0.14973017359795734,0.10788460920405149,0.03142411868504886,0.0024371759602587898
94,0.042822667658627925,0.02221690393373563,0.8656138588510698,0.8801294655018153,0.13859627336005106,0.1513279647812444,0.05265220097445542,0.003409002436725129
95,0.042988058801399456,0.020807457495561513,0.74469890594856,0.7902256286170488,0.10095511066407394,0.1134017916002448,0.04117597679194745,0.005027896798309518
96,0.03617249274318207,0.013330112163787378,0.5424208558054512,0.6019610186523635,0.07748846379028236,0.057728826018022664,0.01982051629947324,0.004387167784417869
97,0.02363257054852921,0.008623153553484685,0.7067638980328065,0.7054737676903076,0.11837052978651087,0.11593042698720611,0.028114974797382723,0.0021631388322772686
98,0.02503127207160492,0.008932881582307772,0.9630685546241892,1.028543507937292,0.15318024862472557,0.13954479841791687,0.03431470646640135,0.0013037276839479258
99,0.0590147621321291,0.028281870162321584,0.8725175055891563,0.9707773918509555,0.11887647935353017,0.1238354366148277,0.033993839027634504,0.001816079476651142
100,0.1099867955798234,0.0668522596501379,0.7093297691371719,0.8557812974359649,0.10893327562765208,0.3900102563592555,0.07377033100458259,0.0022896029436362472
101,0.08595534800106637,0.0443361627965654,0.7833278480317057,0.886772968984391,0.11202655171314778,0.27358207313261934,0.053369419509772205,0.001744528359668901
102,0.0338914951621351,0.013475419424018734,0.7312888168889352,0.7652096050063365,0.10638094224325999,0.05409367561683063,0.01703060805606462,0.0011028440078618901
103,0.02012946795444007,0.012748353323367477,0.38416972997543514,0.41543270761969575,0.05807596345734651,0.0511955660802736,0.012467358035729762,0.0009232723925835248
104,0.020344081011533732,0.011354358926947,0.3196567177790585,0.4067535508275363,0.03120403064178881,0.042694601850393775,0.00653343436358822,0.0006890233655608145
105,0.022767792407547477,0.010577950026615619,0.4660373276918165,0.6045278028220807,0.05770483142971438,0.06305684745843376,0.006937046921974886,0.0007316842950013324
106,0.024735749714171796,0.01154672486289583,0.31082956369144465,0.430662680308933,0.05356243340398219,0.07720249646972684,0.009953753949965666,0.000764200216104104
107,0.021332513702375985,0.008805356797538395,0.21585366203771753,0.26632184915147683,0.03370765089958556,0.054638013566875455,0.01073512598977862,0.0006615162586712971
108,0.017337412261120264,0.0056497786243750025,0.24931775380935206,0.26932857307542735,0.039510247887791505,0.02813113014526194,0.010204231940469835,0.0005021182196260502
109,0.03203002850892038,0.009942512719262251,0.43801864424566134,0.4802722850401215,0.05564807784792714,0.032480748920306356,0.00985481397764342,0.0010688583176800225
110,0.11735241229474776,0.049198253635259724,0.6804170834692844,0.6960503694659267,0.060706656955710925,0.24716733661455942,0.043470444941274354,0.0017873872386026306
111,0.4669908722101382,0.22016647592965208,1.013537337176073,1.0587882938559385,0.08257248081011505,0.988009530699622,0.18069250834653783,0.003289970511801501
112,0.5396659157602601,0.2582384793494912,1.0472306693623696,1.1846637551772552,0.08698403233475897,1.0427205086172382,0.2016979974296572,0.0036247291365639
113,0.15259145271931698,0.06941869265248489,0.6901664917965055,0.7726260808912144,0.0778584527698628,0.25679835427711456,0.05791655891376363,0.0017686070937982816
114,0.020202019335399442,0.005257155691934692,0.5693420499466197,0.6670289521019097,0.07864649392607281,0.031084246925732615,0.014115695197206898,0.001046288908622119
115,0.014285873251382494,0.004675085968366625,0.5096404942115947,0.7133604296074093,0.06107148902783257,0.01755065217601468,0.010201956288205373,0.0012954578171303014
116,0.012113856357640616,0.004642587752675139,0.42488806118590033,0.5747992213740704,0.04630040422404929,0.0428283524286352,0.012429735716908277,0.0011120550189800966
117,0.016428264643393236,0.004984871557885589,0.5592355663222134,0.6236786724448261,0.05758748406111772,0.06398280588209396,0.011676583747619707,0.0011703193201200084
118,0.024813757421831152,0.006932735606423821,0.9170378655207958,0.9543851990376409,0.07648509634689504,0.06659354732474185,0.00955835649402654,0.0015194689183679042
119,0.04545500255793228,0.01697452019980391,0.9852316600064108,1.0079509355103278,0.08497787234687566,0.07752145321039985,0.01803342021728426,0.0011017308330665424
120,4.1243684084152505,2.605525723301868,8.361008033374988,9.4244059658766,0.1584616280178073,18.433616284567574,3.010791304201412,0.015773826022715924
121,271.71339499273427,181.3873993440914,422.17648403731476,482.424421443673,12.481862891077364,1410.1013034672594,223.67267086608004,0.9557537610994771
122,2278.67695268551,1529.12430689688,3430.7295975807747,3914.4250117252986,110.09324706975649,11959.793873881066,1891.0171123576517,7.941742590526538
123,3809.036553803881,2558.396505655303,5696.1339909144635,6494.489052688924,185.34750586744693,20023.56411018041,3163.1780027419177,13.235192798414795
124,1401.540097873423,941.7137291947773,2091.920168422383,2383.155428340586,68.2552897365937,7372.873718956976,1164.5168804900004,4.854142889429318
125,90.71244866728554,61.05226519512814,135.05019018986349,153.6319701115185,4.475454818699757,479.74578027674517,75.83737675129846,0.31043895886753814
126,0.4449305209717763,0.29818639495636273,0.7931541985357983,0.9614865241643084,0.04518221917723626,2.4075059546166933,0.3866604236436927,0.0018943903978917132
127,0.009918677330530437,0.0029482853113967527,0.1507535433822911,0.2126103843037997,0.01615372078546458,0.03417543318611895,0.005540515399747971,0.0008146104107161571
128,0.03169079129183733,0.010911764487716986,0.2152513520747176,0.374250517334622,0.05276133626153469,0.12155101046618536,0.015329487092258827,0.002210234369994517
,PSD 1,PSD 2,PSD 3,PSD 4,PSD 5,PSD 6,PSD 7,PSD 8
0,6092.394918653627,1106.6590666274556,87.82222184754485,57.654729769088654,369.61206718189806,406.6320617564574,18545.07526593654,495.5533033375148
1,10198.460920839058,1766.3464450155407,132.92780054847802,102.26268729270967,437.875985478957,426.96196882619284,22028.365878781744,529.099370255762
2,5568.065092343736,918.7059994703625,54.7844020427031,53.455930009452416,110.25159081857596,80.42150970248831,4912.3639329458465,87.61363080351602
3,1842.8601082148398,421.6468184001857,14.935124366062151,16.597874319736494,36.211209815683624,23.816050553186344,753.8384876866936,11.012421148057093
4,591.8604087621757,263.6945876216867,12.363637870955598,10.520621054149027,20.665436552391878,18.39871608936135,278.0075190369166,3.2815902018858236
5,294.8296006337052,330.08802080070177,13.045792246171832,11.425442656541996,14.434253154771389,14.371342616210706,186.46999319966997,2.3827306576977376
6,274.1972874412749,322.48674133485986,14.243942155633675,12.270013526670697,13.142120143575792,13.145052731552074,121.88338545481986,2.436006373026275
7,249.4861821501168,213.0729718974446,13.584756584081598,10.661323983571128,11.11904428703227,11.273215719464542,79.98072834442092,2.017036216307501
8,164.88441771799998,123.12270121755701,7.184946277139082,6.031474370058256,4.773864132779913,6.319312472367663,49.89752074195168,0.9245627325984557
9,95.64921011184894,73.85596481211284,4.073171413547812,4.566434722817939,2.3036461995139645,4.275704997485148,25.85683924099404,0.5318222522831759
10,58.27359996320171,58.64041581775947,5.156373594410422,5.893295821394035,2.190247690769148,4.7904679331966875,15.562903629186085,0.4363912056377083
11,28.6056028270838,52.25574493035381,5.897273701607384,6.0404777503419265,2.049423685936185,4.128344255136239,12.025306303665785,0.4110365010296454
12,15.26838651442487,40.42970337057827,4.233420459472868,3.8257343315876158,2.4209554409714555,3.8259301339738765,9.82507274712763,0.46283755440025853
13,15.234232238428657,27.38771916717529,4.30731979951984,3.484367211292833,3.0173624199704374,3.512666664944895,6.999743004648869,0.4161333411027631
14,11.364789695628017,15.641454420018842,3.030981982281233,2.127814265005473,2.62517985408999,2.5997397131437476,4.023102206833874,0.2201417878359218
15,9.104805651121524,10.066409276787882,1.9980312853612578,1.6764112983310144,1.6126476026280685,1.6588790899407675,3.246665227117262,0.12337866227006684
16,6.593621183864554,10.652072087683568,2.2750306129275657,2.040501038549127,1.740592549670903,1.3829087293093631,2.781409290254429,0.09076416637875444
17,3.530684867204245,13.940944004924303,2.500662469040374,2.351526029773384,2.3372355104225147,1.8902877473915274,1.6633109546779703,0.08884032430591755
18,4.7192449534442344,11.147642110523602,2.9139776595714415,2.7116538230918468,2.4508187271030906,2.1074019037399796,1.2987133159906394,0.10352517130917169
19,4.721533835167388,7.115072949715415,4.042215601105006,4.122141552760231,2.8352219911156076,2.2947382498317066,1.5403363463838333,0.11206298148312582
20,6.3279030618995336,5.309351310551965,5.728955259732809,5.794674064020055,3.088654674886588,2.962285629461013,1.7760524413901493,0.10447203426333775
21,6.2625109469922915,4.979030215549641,7.323403828188246,6.1615488118744395,3.036571367539473,5.279079800698353,2.3767175308776514,0.09514702953919771
22,4.223962709998732,4.623447158821683,6.626007111702957,4.754983523345298,2.1548179578672224,8.636388903056856,2.42408044378852,0.11555468247433119
23,5.232949391391208,3.4022934321157425,4.511192302743118,3.006817297631909,1.408105468119476,6.983379668882274,1.5818956611441441,0.09895923400343525
24,5.430416442374194,1.729040269436264,2.6049962558794526,1.9637929089581694,1.191264266685978,1.691467180380834,0.6912184366351667,0.04569314969708725
25,4.139236605304825,1.2501930635071463,1.6864677037509657,1.7742848881587496,1.1061542726123332,0.8546139539151635,0.49501110307257745,0.02277955365929555
26,2.9476577187665667,1.1179328945342073,2.25223641598453,2.48573443251996,1.405564641914503,1.4709829810950104,0.7824084353195613,0.033673362580901
27,2.679308032390337,1.8404085645395474,2.5881979355546014,2.925202820988786,1.6295681624964473,1.2521014980338725,1.09773924252675,0.033431069817157585
28,2.3676201566964683,2.5005983251674078,3.0905704498169873,3.3042730652097894,1.8062252105711516,1.3851193221346911,1.0731197410257571,0.055664728974310615
29,1.7296856582245081,1.9842010721409076,3.2476778194380316,3.164879173149174,1.5960628800921741,1.8392902875996198,0.8243008662816511,0.06967111115776937
30,1.0845888975845444,1.1531386344011672,3.251094930154854,3.1709839044004915,1.4408731682760432,1.5986423732229886,0.6446279475868906,0.07515914474170048
31,0.697158086544521,0.5439750222122647,3.6102351850335372,3.588902954581952,1.7441669363376502,1.2891651711318695,0.5924374503486263,0.11964256053691946
32,0.8825327573400232,0.29057680900746075,3.940881123071761,3.719388140371853,2.0900996867070076,1.6080901162514638,0.548038491073416,0.13454676425474765
33,1.01389904987704,0.13149379369235248,3.9881394341903986,3.7761676156302357,2.030996696901713,1.555097477824055,0.5430347997750439,0.07137350145380923
34,0.8929142641664881,0.30577189281884115,3.1114183468027568,3.1636084446148245,1.4529092687654872,1.1836647716780861,0.5863794780989267,0.02674005539682022
35,0.828413700707999,0.6722900464410165,3.0295427108305564,3.566812749910932,1.450783187540094,1.3046431401024263,0.7832957803717375,0.03422593141651572
36,0.6840950616669009,0.5170572449438322,3.430838919163106,4.287157551194771,1.5733592877492002,1.4003224504107306,0.8301894801987402,0.05168793077418712
37,0.5912233905389416,0.23213927960564734,3.1814158411276785,3.764224210403193,1.4512251474094107,1.7306087669560883,0.5559232492339744,0.045896096915089286
38,0.6524768491737817,0.25410755578979677,2.5363350475790587,2.87001891154759,1.0421435104698162,2.421037594884837,0.4059225338127556,0.03605080351170253
39,0.7485020258088795,0.3260063222010373,2.950885425166656,3.2634440314527713,1.1540369569257538,2.658510389007369,0.6526169906757349,0.041000640238821905
40,0.6338466206125328,0.20803420290666638,3.338955748842234,3.5183381690612507,1.4102852839566047,1.280390899974219,0.6628790802392069,0.04765075484379108
